customer_id,timestamp,amount,merchant,status
CUST_0029,2024-01-09 18:00:00,167.46,Restaurant,Approved
CUST_0029,2024-04-11 12:00:00,125.09,Walmart,Approved
CUST_0029,2024-04-22 14:00:00,141.32,Amazon,Approved
CUST_0029,2024-11-01 21:00:00,3.26,Restaurant,Approved
CUST_0029,2024-11-29 22:00:00,120.93,Amazon,Approved
CUST_0029,2024-10-10 18:00:00,261.61,Walmart,Approved
CUST_0029,2024-08-07 20:00:00,246.12,Amazon,Approved
CUST_0029,2024-09-25 12:00:00,213.04,Amazon,Approved
CUST_0029,2024-10-27 20:00:00,173.27,Walmart,Approved
CUST_0029,2024-09-05 18:00:00,262.44,Gas,Approved
CUST_0029,2024-11-04 16:00:00,112.42,Walmart,Approved
CUST_0029,2024-07-11 17:00:00,172.28,Gas,Approved
CUST_0029,2024-05-30 16:00:00,172.79,Restaurant,Approved
CUST_0029,2024-06-28 06:00:00,118.15,Amazon,Approved
CUST_0029,2024-04-08 22:00:00,259.27,Walmart,Approved
CUST_0029,2024-12-08 11:00:00,122.09,Restaurant,Approved
CUST_0029,2024-06-21 21:00:00,343.49,Walmart,Approved
CUST_0029,2024-05-30 14:00:00,22.74,Gas,Approved
CUST_0029,2024-12-17 16:00:00,327.11,Walmart,Approved
CUST_0029,2024-11-08 20:00:00,153.48,Gas,Approved
CUST_0029,2024-03-28 18:00:00,212.27,Gas,Approved
CUST_0029,2024-12-05 12:00:00,123.26,Gas,Approved
CUST_0029,2024-09-01 11:00:00,228.8,Amazon,Approved
CUST_0029,2024-03-17 13:00:00,59.03,Amazon,Approved
CUST_0029,2024-04-01 10:00:00,136.96,Amazon,Approved
CUST_0030,2024-03-15 05:00:00,117.59,Walmart,Declined
CUST_0030,2024-01-19 02:00:00,48.86,Walmart,Declined
CUST_0030,2024-05-05 08:00:00,55.37,Gas,Approved
CUST_0030,2024-07-29 21:00:00,338.34,Amazon,Approved
CUST_0030,2024-02-03 03:00:00,228.4,Amazon,Approved
CUST_0030,2024-12-26 11:00:00,211.88,Restaurant,Declined
CUST_0030,2024-06-16 14:00:00,307.78,Amazon,Approved
CUST_0030,2024-03-09 02:00:00,83.03,Gas,Approved
CUST_0030,2024-04-04 04:00:00,406.11,Amazon,Approved
CUST_0030,2024-04-26 21:00:00,337.86,Gas,Declined
CUST_0030,2024-03-13 18:00:00,197.8,Restaurant,Approved
CUST_0030,2024-05-30 12:00:00,150.19,Amazon,Approved
CUST_0030,2024-01-13 04:00:00,358.94,Walmart,Approved
CUST_0030,2024-04-08 15:00:00,128.3,Walmart,Approved
CUST_0030,2024-12-26 20:00:00,142.57,Restaurant,Approved
CUST_0030,2024-12-23 17:00:00,120.62,Restaurant,Approved
CUST_0030,2024-08-07 02:00:00,21.16,Restaurant,Approved
CUST_0030,2024-01-07 15:00:00,104.66,Gas,Approved
CUST_0030,2024-12-02 11:00:00,175.85,Walmart,Approved
CUST_0030,2024-03-18 02:00:00,306.76,Gas,Approved
CUST_0030,2024-08-01 13:00:00,202.49,Gas,Approved
CUST_0030,2024-11-07 18:00:00,289.16,Walmart,Approved
CUST_0030,2024-08-17 13:00:00,139.37,Gas,Approved
CUST_0030,2024-06-26 14:00:00,127.18,Gas,Approved
CUST_0030,2024-01-03 08:00:00,213.11,Restaurant,Approved
CUST_0030,2024-09-09 08:00:00,524.29,Amazon,Approved
CUST_0030,2024-01-27 19:00:00,330.51,Gas,Declined
CUST_0030,2024-12-26 13:00:00,219.0,Walmart,Approved
CUST_0030,2024-08-23 01:00:00,75.79,Walmart,Approved
CUST_0030,2024-07-10 04:00:00,246.83,Amazon,Declined
CUST_0031,2024-03-29 07:00:00,87.69,Restaurant,Approved
CUST_0031,2024-11-01 08:00:00,64.55,Walmart,Approved
CUST_0031,2024-05-09 21:00:00,54.9,Restaurant,Approved
CUST_0031,2024-03-21 12:00:00,113.98,Gas,Approved
CUST_0031,2024-06-13 21:00:00,72.4,Restaurant,Approved
CUST_0031,2024-07-03 14:00:00,127.14,Walmart,Approved
CUST_0031,2024-04-06 11:00:00,117.56,Walmart,Approved
CUST_0031,2024-04-06 12:00:00,127.09,Amazon,Approved
CUST_0031,2024-06-09 16:00:00,96.46,Restaurant,Approved
CUST_0031,2024-08-15 15:00:00,45.44,Restaurant,Approved
CUST_0031,2024-06-19 18:00:00,89.8,Gas,Approved
CUST_0031,2024-05-25 15:00:00,73.33,Gas,Approved
CUST_0031,2024-11-18 07:00:00,90.35,Gas,Approved
CUST_0031,2024-03-10 15:00:00,96.5,Walmart,Approved
CUST_0031,2024-12-28 22:00:00,110.82,Amazon,Approved
CUST_0031,2024-11-27 19:00:00,106.52,Walmart,Approved
CUST_0031,2024-06-30 11:00:00,126.38,Amazon,Approved
CUST_0031,2024-03-23 22:00:00,68.63,Walmart,Approved
CUST_0031,2024-01-22 08:00:00,10.86,Gas,Approved
CUST_0031,2024-01-31 14:00:00,117.22,Walmart,Approved
CUST_0031,2024-07-25 22:00:00,87.73,Walmart,Approved
CUST_0031,2024-02-26 08:00:00,79.36,Restaurant,Approved
CUST_0031,2024-03-01 21:00:00,175.95,Walmart,Approved
CUST_0031,2024-03-05 13:00:00,86.85,Restaurant,Approved
CUST_0031,2024-07-24 20:00:00,64.54,Walmart,Approved
CUST_0031,2024-05-26 21:00:00,52.6,Walmart,Approved
CUST_0031,2024-05-29 10:00:00,70.55,Restaurant,Approved
CUST_0031,2024-08-26 14:00:00,52.27,Amazon,Approved
CUST_0031,2024-10-05 11:00:00,157.18,Gas,Approved
CUST_0031,2024-02-13 18:00:00,73.91,Gas,Approved
CUST_0032,2024-04-06 07:00:00,106.66,Restaurant,Approved
CUST_0032,2024-11-29 11:00:00,77.82,Amazon,Approved
CUST_0032,2024-06-17 07:00:00,133.35,Gas,Approved
CUST_0032,2024-02-01 12:00:00,21.85,Gas,Approved
CUST_0032,2024-03-11 11:00:00,31.31,Walmart,Approved
CUST_0032,2024-05-05 07:00:00,37.21,Restaurant,Approved
CUST_0032,2024-07-22 20:00:00,71.82,Restaurant,Approved
CUST_0032,2024-01-15 21:00:00,69.35,Walmart,Approved
CUST_0032,2024-05-09 19:00:00,63.09,Gas,Approved
CUST_0032,2024-01-13 09:00:00,105.68,Gas,Approved
CUST_0032,2024-01-25 06:00:00,67.45,Amazon,Approved
CUST_0032,2024-06-14 21:00:00,28.64,Amazon,Approved
CUST_0032,2024-12-17 10:00:00,61.06,Amazon,Approved
CUST_0032,2024-09-29 14:00:00,72.41,Amazon,Approved
CUST_0032,2024-07-01 16:00:00,161.65,Amazon,Approved
CUST_0032,2024-09-30 15:00:00,150.95,Walmart,Approved
CUST_0032,2024-05-11 22:00:00,37.65,Walmart,Approved
CUST_0032,2024-09-21 20:00:00,21.82,Amazon,Approved
CUST_0032,2024-12-11 10:00:00,73.39,Restaurant,Approved
CUST_0032,2024-12-03 19:00:00,13.77,Restaurant,Approved
CUST_0032,2024-03-16 15:00:00,8.18,Amazon,Approved
CUST_0032,2024-02-24 08:00:00,76.66,Walmart,Approved
CUST_0032,2024-12-21 12:00:00,133.21,Restaurant,Approved
CUST_0032,2024-09-22 06:00:00,60.26,Walmart,Approved
CUST_0032,2024-05-27 12:00:00,60.3,Restaurant,Approved
CUST_0032,2024-10-25 12:00:00,164.33,Walmart,Approved
CUST_0032,2024-03-08 18:00:00,56.12,Amazon,Approved
CUST_0032,2024-04-17 16:00:00,44.6,Walmart,Approved
CUST_0032,2024-05-28 07:00:00,177.86,Restaurant,Approved
CUST_0032,2024-03-06 21:00:00,111.87,Walmart,Declined
CUST_0033,2024-07-01 02:00:00,474.2,Restaurant,Approved
CUST_0033,2024-02-13 09:00:00,123.47,Amazon,Approved
CUST_0033,2024-02-20 17:00:00,102.21,Restaurant,Approved
CUST_0033,2024-02-22 21:00:00,670.67,Gas,Approved
CUST_0033,2024-01-23 20:00:00,263.04,Amazon,Approved
CUST_0033,2024-11-23 05:00:00,168.98,Amazon,Approved
CUST_0033,2024-09-22 08:00:00,464.93,Restaurant,Approved
CUST_0033,2024-05-24 19:00:00,219.25,Gas,Approved
CUST_0033,2024-08-01 01:00:00,304.86,Amazon,Approved
CUST_0033,2024-12-19 03:00:00,21.13,Walmart,Approved
CUST_0033,2024-05-18 17:00:00,361.01,Restaurant,Approved
CUST_0033,2024-10-18 15:00:00,119.06,Amazon,Approved
CUST_0033,2024-08-03 17:00:00,374.24,Gas,Approved
CUST_0033,2024-07-07 06:00:00,51.95,Restaurant,Approved
CUST_0033,2024-02-20 11:00:00,156.71,Walmart,Approved
CUST_0033,2024-10-15 11:00:00,230.04,Gas,Approved
CUST_0033,2024-06-28 02:00:00,313.64,Walmart,Approved
CUST_0033,2024-08-19 16:00:00,162.25,Walmart,Approved
CUST_0033,2024-08-16 06:00:00,449.78,Walmart,Approved
CUST_0033,2024-01-30 19:00:00,169.1,Restaurant,Approved
CUST_0033,2024-01-13 07:00:00,291.77,Restaurant,Approved
CUST_0033,2024-10-01 15:00:00,73.54,Walmart,Approved
CUST_0033,2024-01-05 01:00:00,113.95,Walmart,Approved
CUST_0033,2024-04-13 18:00:00,382.19,Gas,Approved
CUST_0033,2024-09-14 17:00:00,412.21,Gas,Approved
CUST_0033,2024-02-01 05:00:00,236.62,Gas,Approved
CUST_0033,2024-12-27 05:00:00,421.79,Restaurant,Approved
CUST_0033,2024-05-22 13:00:00,518.4,Restaurant,Approved
CUST_0033,2024-08-08 17:00:00,128.88,Amazon,Declined
CUST_0033,2024-05-30 18:00:00,113.08,Gas,Approved
CUST_0034,2024-12-27 21:00:00,45.1,Amazon,Approved
CUST_0034,2024-12-22 17:00:00,98.3,Restaurant,Approved
CUST_0034,2024-08-13 08:00:00,80.98,Amazon,Approved
CUST_0034,2024-02-27 12:00:00,58.9,Walmart,Approved
CUST_0034,2024-04-14 06:00:00,52.13,Restaurant,Approved
CUST_0034,2024-03-14 10:00:00,31.35,Gas,Approved
CUST_0034,2024-06-30 10:00:00,75.03,Gas,Approved
CUST_0034,2024-01-04 15:00:00,79.61,Gas,Approved
CUST_0034,2024-04-10 17:00:00,94.9,Gas,Approved
CUST_0034,2024-05-25 14:00:00,81.73,Gas,Approved
CUST_0034,2024-09-11 09:00:00,89.09,Amazon,Approved
CUST_0034,2024-12-01 20:00:00,34.62,Restaurant,Approved
CUST_0034,2024-08-05 06:00:00,35.16,Amazon,Approved
CUST_0034,2024-12-09 21:00:00,29.16,Gas,Approved
CUST_0034,2024-05-29 22:00:00,107.5,Restaurant,Approved
CUST_0034,2024-11-19 22:00:00,79.21,Gas,Approved
CUST_0034,2024-08-26 13:00:00,60.01,Gas,Approved
CUST_0034,2024-02-20 20:00:00,54.74,Gas,Approved
CUST_0034,2024-01-27 21:00:00,81.88,Restaurant,Approved
CUST_0034,2024-07-13 21:00:00,56.76,Walmart,Approved
CUST_0034,2024-11-07 22:00:00,79.04,Restaurant,Approved
CUST_0034,2024-12-08 17:00:00,68.29,Walmart,Approved
CUST_0034,2024-05-24 21:00:00,38.23,Walmart,Approved
CUST_0034,2024-02-14 10:00:00,59.02,Walmart,Approved
CUST_0034,2024-09-05 18:00:00,58.15,Restaurant,Approved
CUST_0034,2024-07-12 09:00:00,19.44,Amazon,Approved
CUST_0034,2024-01-10 14:00:00,56.13,Walmart,Approved
CUST_0034,2024-08-18 13:00:00,50.84,Walmart,Approved
CUST_0034,2024-03-03 13:00:00,53.87,Gas,Approved
CUST_0034,2024-05-20 09:00:00,25.26,Walmart,Approved
CUST_0035,2024-09-22 09:00:00,220.0,Gas,Approved
CUST_0035,2024-03-11 11:00:00,150.87,Walmart,Approved
CUST_0035,2024-06-30 21:00:00,173.74,Amazon,Approved
CUST_0035,2024-01-18 10:00:00,128.47,Gas,Approved
CUST_0035,2024-10-03 06:00:00,65.79,Gas,Approved
CUST_0035,2024-06-01 14:00:00,66.82,Gas,Approved
CUST_0035,2024-07-02 17:00:00,93.51,Gas,Approved
CUST_0035,2024-03-27 21:00:00,117.9,Amazon,Approved
CUST_0035,2024-03-02 20:00:00,108.93,Restaurant,Approved
CUST_0035,2024-09-02 22:00:00,131.32,Gas,Approved
CUST_0035,2024-07-15 13:00:00,158.73,Walmart,Approved
CUST_0035,2024-10-11 17:00:00,109.74,Amazon,Approved
CUST_0035,2024-02-26 10:00:00,96.14,Gas,Approved
CUST_0035,2024-10-12 17:00:00,110.37,Restaurant,Approved
CUST_0035,2024-11-16 18:00:00,141.22,Amazon,Approved
CUST_0035,2024-01-10 22:00:00,6.48,Gas,Approved
CUST_0035,2024-05-25 12:00:00,110.44,Restaurant,Approved
CUST_0035,2024-08-07 19:00:00,107.88,Walmart,Approved
CUST_0035,2024-09-10 17:00:00,185.29,Walmart,Approved
CUST_0035,2024-02-07 12:00:00,152.74,Gas,Approved
CUST_0035,2024-06-27 19:00:00,194.41,Gas,Approved
CUST_0035,2024-06-06 10:00:00,111.11,Restaurant,Approved
CUST_0035,2024-07-24 17:00:00,98.31,Walmart,Approved
CUST_0035,2024-06-14 21:00:00,189.58,Gas,Approved
CUST_0035,2024-12-16 06:00:00,121.14,Restaurant,Approved
CUST_0035,2024-06-26 15:00:00,95.74,Walmart,Approved
CUST_0035,2024-07-14 17:00:00,44.04,Gas,Approved
CUST_0035,2024-09-08 14:00:00,8.02,Gas,Approved
CUST_0035,2024-02-14 11:00:00,146.72,Walmart,Approved
CUST_0035,2024-03-18 07:00:00,90.15,Walmart,Approved
CUST_0036,2024-06-24 04:00:00,31.07,Amazon,Approved
CUST_0036,2024-07-29 00:00:00,220.23,Amazon,Approved
CUST_0036,2024-06-16 08:00:00,132.67,Restaurant,Approved
CUST_0036,2024-10-28 17:00:00,170.08,Walmart,Declined
CUST_0036,2024-12-13 03:00:00,180.26,Gas,Approved
CUST_0036,2024-08-03 02:00:00,207.22,Amazon,Approved
CUST_0036,2024-06-21 05:00:00,325.97,Gas,Approved
CUST_0036,2024-04-26 10:00:00,88.13,Restaurant,Approved
CUST_0036,2024-03-10 16:00:00,378.37,Amazon,Approved
CUST_0036,2024-02-08 00:00:00,140.95,Amazon,Approved
CUST_0036,2024-08-01 19:00:00,62.97,Restaurant,Approved
CUST_0036,2024-02-21 22:00:00,105.83,Amazon,Approved
CUST_0036,2024-11-15 04:00:00,176.26,Walmart,Approved
CUST_0036,2024-01-16 21:00:00,37.98,Walmart,Approved
CUST_0036,2024-04-01 18:00:00,181.9,Amazon,Declined
CUST_0036,2024-07-05 01:00:00,276.09,Walmart,Approved
CUST_0036,2024-06-30 00:00:00,532.22,Amazon,Approved
CUST_0036,2024-03-04 12:00:00,103.14,Amazon,Approved
CUST_0036,2024-04-20 11:00:00,464.45,Walmart,Declined
CUST_0036,2024-10-07 08:00:00,460.04,Gas,Approved
CUST_0036,2024-09-21 17:00:00,130.79,Walmart,Approved
CUST_0036,2024-03-16 11:00:00,198.12,Restaurant,Approved
CUST_0036,2024-08-05 22:00:00,210.94,Amazon,Approved
CUST_0036,2024-09-17 11:00:00,285.28,Walmart,Declined
CUST_0036,2024-07-26 08:00:00,57.41,Gas,Approved
CUST_0036,2024-07-04 07:00:00,245.11,Walmart,Approved
CUST_0036,2024-01-21 13:00:00,495.2,Restaurant,Approved
CUST_0036,2024-09-05 13:00:00,277.13,Amazon,Approved
CUST_0036,2024-02-06 21:00:00,157.62,Walmart,Approved
CUST_0036,2024-06-14 14:00:00,346.81,Gas,Declined
CUST_0037,2024-10-31 18:00:00,70.6,Gas,Declined
CUST_0037,2024-02-11 13:00:00,55.85,Gas,Approved
CUST_0037,2024-03-13 19:00:00,73.76,Amazon,Approved
CUST_0037,2024-06-01 06:00:00,249.64,Walmart,Approved
CUST_0037,2024-11-09 11:00:00,249.74,Walmart,Approved
CUST_0037,2024-10-19 07:00:00,29.66,Restaurant,Approved
CUST_0037,2024-09-07 06:00:00,128.88,Amazon,Declined
CUST_0037,2024-09-15 18:00:00,230.88,Walmart,Approved
CUST_0037,2024-11-28 17:00:00,108.83,Amazon,Approved
CUST_0037,2024-01-28 15:00:00,224.59,Restaurant,Approved
CUST_0037,2024-09-23 21:00:00,63.94,Amazon,Approved
CUST_0037,2024-03-08 20:00:00,224.09,Gas,Approved
CUST_0037,2024-01-26 17:00:00,154.22,Amazon,Approved
CUST_0037,2024-01-02 10:00:00,272.4,Amazon,Approved
CUST_0037,2024-11-28 09:00:00,56.52,Amazon,Approved
CUST_0037,2024-11-05 08:00:00,213.07,Restaurant,Approved
CUST_0037,2024-12-22 16:00:00,281.3,Amazon,Approved
CUST_0037,2024-10-18 09:00:00,137.85,Restaurant,Approved
CUST_0037,2024-03-06 14:00:00,126.66,Amazon,Approved
CUST_0037,2024-04-12 09:00:00,257.49,Gas,Approved
CUST_0037,2024-02-18 14:00:00,248.97,Amazon,Approved
CUST_0037,2024-08-25 07:00:00,158.25,Walmart,Approved
CUST_0037,2024-07-29 07:00:00,76.14,Gas,Approved
CUST_0037,2024-05-19 10:00:00,234.04,Amazon,Approved
CUST_0037,2024-04-15 08:00:00,23.26,Restaurant,Approved
CUST_0037,2024-03-09 15:00:00,5.59,Amazon,Approved
CUST_0037,2024-01-09 09:00:00,220.88,Walmart,Approved
CUST_0037,2024-04-29 19:00:00,55.43,Walmart,Approved
CUST_0037,2024-07-26 22:00:00,160.86,Gas,Approved
CUST_0037,2024-04-23 19:00:00,142.34,Walmart,Approved
CUST_0038,2024-07-14 21:00:00,53.85,Gas,Approved
CUST_0038,2024-02-21 19:00:00,36.86,Amazon,Approved
CUST_0038,2024-02-14 10:00:00,53.82,Amazon,Approved
CUST_0038,2024-05-05 15:00:00,47.45,Gas,Approved
CUST_0038,2024-09-09 08:00:00,44.01,Walmart,Approved
CUST_0038,2024-03-02 14:00:00,38.52,Gas,Approved
CUST_0038,2024-06-11 18:00:00,21.12,Gas,Approved
CUST_0038,2024-09-02 14:00:00,98.02,Amazon,Declined
CUST_0038,2024-11-28 20:00:00,83.71,Walmart,Approved
CUST_0038,2024-10-26 10:00:00,73.81,Walmart,Approved
CUST_0038,2024-03-11 07:00:00,31.57,Gas,Approved
CUST_0038,2024-11-18 11:00:00,65.35,Amazon,Approved
CUST_0038,2024-07-04 11:00:00,53.83,Amazon,Approved
CUST_0038,2024-01-11 15:00:00,42.64,Gas,Approved
CUST_0038,2024-07-05 17:00:00,43.57,Walmart,Approved
CUST_0038,2024-01-30 16:00:00,53.39,Restaurant,Approved
CUST_0038,2024-11-23 10:00:00,67.07,Gas,Approved
CUST_0038,2024-01-27 13:00:00,29.01,Walmart,Approved
CUST_0038,2024-10-15 12:00:00,14.94,Gas,Approved
CUST_0038,2024-01-16 10:00:00,54.36,Gas,Approved
CUST_0038,2024-08-07 13:00:00,21.68,Amazon,Approved
CUST_0038,2024-05-12 10:00:00,40.54,Walmart,Approved
CUST_0038,2024-06-02 21:00:00,34.55,Restaurant,Approved
CUST_0038,2024-05-13 06:00:00,52.86,Walmart,Approved
CUST_0038,2024-07-04 15:00:00,91.86,Walmart,Approved
CUST_0038,2024-09-18 19:00:00,68.72,Walmart,Approved
CUST_0038,2024-03-29 21:00:00,108.16,Amazon,Approved
CUST_0038,2024-07-01 14:00:00,65.6,Gas,Approved
CUST_0038,2024-07-04 18:00:00,50.14,Walmart,Approved
CUST_0038,2024-04-29 08:00:00,34.75,Gas,Approved
CUST_0039,2024-11-18 12:00:00,123.28,Gas,Approved
CUST_0039,2024-03-03 09:00:00,24.1,Amazon,Approved
CUST_0039,2024-11-09 08:00:00,114.55,Walmart,Approved
CUST_0039,2024-10-25 03:00:00,149.9,Restaurant,Approved
CUST_0039,2024-01-29 11:00:00,26.03,Gas,Approved
CUST_0039,2024-10-20 02:00:00,77.7,Gas,Approved
CUST_0039,2024-05-06 17:00:00,172.24,Gas,Approved
CUST_0039,2024-09-04 08:00:00,91.6,Walmart,Approved
CUST_0039,2024-08-03 02:00:00,157.44,Gas,Declined
CUST_0039,2024-01-11 03:00:00,224.92,Gas,Approved
CUST_0039,2024-06-28 07:00:00,104.71,Amazon,Approved
CUST_0039,2024-04-30 11:00:00,123.89,Restaurant,Declined
CUST_0039,2024-02-17 04:00:00,163.59,Amazon,Approved
CUST_0039,2024-10-04 08:00:00,41.01,Gas,Declined
CUST_0039,2024-07-18 10:00:00,334.5,Restaurant,Approved
CUST_0039,2024-02-08 03:00:00,127.1,Amazon,Approved
CUST_0039,2024-01-15 18:00:00,125.41,Restaurant,Approved
CUST_0039,2024-10-31 00:00:00,73.56,Walmart,Approved
CUST_0039,2024-01-29 21:00:00,109.28,Gas,Declined
CUST_0039,2024-10-05 20:00:00,376.52,Amazon,Approved
CUST_0039,2024-08-25 12:00:00,56.58,Amazon,Approved
CUST_0039,2024-01-17 14:00:00,79.72,Gas,Approved
CUST_0039,2024-01-11 09:00:00,235.0,Gas,Approved
CUST_0039,2024-01-12 02:00:00,157.46,Gas,Approved
CUST_0039,2024-06-01 05:00:00,187.02,Walmart,Approved
CUST_0039,2024-02-24 11:00:00,83.59,Amazon,Approved
CUST_0039,2024-11-10 12:00:00,112.88,Gas,Approved
CUST_0039,2024-01-24 22:00:00,282.74,Amazon,Approved
CUST_0039,2024-08-14 01:00:00,245.63,Restaurant,Approved
CUST_0039,2024-12-13 15:00:00,99.72,Gas,Approved
CUST_0040,2024-03-27 12:00:00,93.99,Gas,Approved
CUST_0040,2024-04-10 17:00:00,93.61,Amazon,Approved
CUST_0040,2024-09-27 17:00:00,100.04,Restaurant,Declined
CUST_0040,2024-06-14 09:00:00,160.28,Gas,Approved
CUST_0040,2024-05-18 07:00:00,93.96,Amazon,Approved
CUST_0040,2024-07-09 19:00:00,141.72,Restaurant,Approved
CUST_0040,2024-03-15 19:00:00,60.68,Gas,Approved
CUST_0040,2024-07-29 15:00:00,91.54,Restaurant,Approved
CUST_0040,2024-05-30 17:00:00,76.73,Amazon,Declined
CUST_0040,2024-11-29 10:00:00,100.97,Restaurant,Approved
CUST_0040,2024-05-25 10:00:00,97.51,Amazon,Approved
CUST_0040,2024-12-02 13:00:00,87.39,Gas,Approved
CUST_0040,2024-12-02 20:00:00,6.9,Restaurant,Approved
CUST_0040,2024-05-21 12:00:00,123.97,Restaurant,Approved
CUST_0040,2024-12-23 10:00:00,57.15,Walmart,Approved
CUST_0040,2024-07-21 13:00:00,78.14,Walmart,Approved
CUST_0040,2024-12-28 17:00:00,68.23,Restaurant,Approved
CUST_0040,2024-06-10 13:00:00,61.14,Gas,Approved
CUST_0040,2024-07-28 15:00:00,58.15,Walmart,Approved
CUST_0040,2024-08-24 13:00:00,100.33,Amazon,Approved
CUST_0040,2024-12-19 10:00:00,13.86,Walmart,Approved
CUST_0040,2024-06-23 13:00:00,39.16,Walmart,Approved
CUST_0040,2024-07-08 13:00:00,105.96,Gas,Approved
CUST_0040,2024-05-11 19:00:00,69.21,Walmart,Approved
CUST_0040,2024-07-15 12:00:00,65.95,Gas,Approved
CUST_0040,2024-09-06 17:00:00,147.99,Restaurant,Approved
CUST_0040,2024-09-19 13:00:00,69.86,Gas,Approved
CUST_0040,2024-12-27 12:00:00,44.25,Gas,Approved
CUST_0040,2024-08-21 14:00:00,127.52,Amazon,Approved
CUST_0040,2024-02-08 19:00:00,125.06,Gas,Approved
CUST_0041,2024-09-11 09:00:00,44.6,Restaurant,Approved
CUST_0041,2024-08-27 20:00:00,59.55,Walmart,Approved
CUST_0041,2024-09-14 10:00:00,141.14,Restaurant,Approved
CUST_0041,2024-08-08 11:00:00,23.6,Gas,Approved
CUST_0041,2024-07-20 07:00:00,92.74,Walmart,Approved
CUST_0041,2024-12-22 17:00:00,64.32,Walmart,Approved
CUST_0041,2024-08-24 17:00:00,108.39,Gas,Approved
CUST_0041,2024-10-15 06:00:00,57.23,Walmart,Approved
CUST_0041,2024-04-07 13:00:00,109.64,Amazon,Approved
CUST_0041,2024-11-05 08:00:00,78.79,Restaurant,Approved
CUST_0041,2024-10-28 19:00:00,33.09,Walmart,Approved
CUST_0041,2024-10-21 16:00:00,108.82,Gas,Approved
CUST_0041,2024-08-06 13:00:00,33.58,Restaurant,Approved
CUST_0041,2024-03-19 13:00:00,86.55,Restaurant,Approved
CUST_0041,2024-04-22 14:00:00,134.88,Amazon,Approved
CUST_0041,2024-12-06 18:00:00,67.22,Amazon,Approved
CUST_0041,2024-11-08 18:00:00,74.7,Gas,Approved
CUST_0041,2024-08-20 19:00:00,59.67,Gas,Approved
CUST_0041,2024-01-11 22:00:00,99.65,Walmart,Approved
CUST_0041,2024-08-05 09:00:00,85.43,Walmart,Approved
CUST_0041,2024-09-24 09:00:00,46.35,Restaurant,Approved
CUST_0041,2024-12-23 08:00:00,90.38,Gas,Approved
CUST_0041,2024-11-26 12:00:00,89.28,Restaurant,Approved
CUST_0041,2024-07-10 06:00:00,88.22,Gas,Approved
CUST_0041,2024-08-20 21:00:00,86.57,Walmart,Approved
CUST_0041,2024-10-18 18:00:00,52.74,Amazon,Approved
CUST_0041,2024-04-23 18:00:00,14.55,Restaurant,Approved
CUST_0041,2024-02-02 20:00:00,64.15,Restaurant,Approved
CUST_0041,2024-09-26 13:00:00,79.04,Gas,Approved
CUST_0041,2024-04-18 18:00:00,98.17,Gas,Approved
CUST_0042,2024-03-07 20:00:00,354.51,Walmart,Approved
CUST_0042,2024-02-21 10:00:00,166.85,Gas,Approved
CUST_0042,2024-12-27 19:00:00,114.84,Amazon,Approved
CUST_0042,2024-06-14 02:00:00,343.14,Walmart,Approved
CUST_0042,2024-06-24 00:00:00,147.61,Restaurant,Declined
CUST_0042,2024-05-01 12:00:00,319.93,Restaurant,Approved
CUST_0042,2024-04-05 10:00:00,111.29,Walmart,Approved
CUST_0042,2024-04-01 00:00:00,257.01,Walmart,Approved
CUST_0042,2024-01-08 21:00:00,239.71,Gas,Approved
CUST_0042,2024-11-26 19:00:00,573.87,Walmart,Approved
CUST_0042,2024-11-13 01:00:00,159.98,Gas,Approved
CUST_0042,2024-07-30 04:00:00,349.79,Walmart,Approved
CUST_0042,2024-09-23 22:00:00,660.14,Walmart,Approved
CUST_0042,2024-12-22 14:00:00,302.95,Amazon,Approved
CUST_0042,2024-03-23 08:00:00,136.53,Gas,Approved
CUST_0042,2024-10-21 03:00:00,73.62,Restaurant,Approved
CUST_0042,2024-10-19 00:00:00,248.46,Restaurant,Approved
CUST_0042,2024-11-22 00:00:00,357.79,Amazon,Approved
CUST_0042,2024-12-09 18:00:00,185.29,Restaurant,Approved
CUST_0042,2024-05-07 07:00:00,299.54,Walmart,Approved
CUST_0042,2024-01-29 16:00:00,465.77,Walmart,Approved
CUST_0042,2024-05-03 00:00:00,504.44,Gas,Approved
CUST_0042,2024-03-01 14:00:00,303.05,Walmart,Approved
CUST_0042,2024-12-28 12:00:00,78.26,Gas,Approved
CUST_0042,2024-06-01 10:00:00,528.63,Amazon,Approved
CUST_0042,2024-11-28 03:00:00,440.62,Amazon,Approved
CUST_0042,2024-04-02 00:00:00,298.48,Restaurant,Declined
CUST_0042,2024-12-07 22:00:00,371.33,Amazon,Approved
CUST_0042,2024-06-15 10:00:00,160.24,Restaurant,Approved
CUST_0042,2024-08-25 09:00:00,170.99,Restaurant,Approved
CUST_0043,2024-12-18 08:00:00,41.07,Walmart,Approved
CUST_0043,2024-07-20 20:00:00,27.81,Walmart,Approved
CUST_0043,2024-08-05 18:00:00,1.15,Amazon,Approved
CUST_0043,2024-08-26 19:00:00,19.27,Gas,Approved
CUST_0043,2024-01-12 21:00:00,37.51,Restaurant,Approved
CUST_0043,2024-10-22 17:00:00,40.35,Amazon,Approved
CUST_0043,2024-08-13 16:00:00,41.01,Walmart,Approved
CUST_0043,2024-12-21 15:00:00,31.97,Restaurant,Approved
CUST_0043,2024-11-16 18:00:00,21.05,Walmart,Approved
